sentence_id,words,labels
1197,establishment,O
1197,of,O
1197,an,O
1197,administrative,B
1197,board,I
1197,of,O
1197,review,O
1197,and,O
1197,its,O
1197,operating,O
1197,rules,B
1197,(,O
1197,oj,B
1197,l,O
1197,175,O
1197,",",O
1197,14.6.2014,O
1197,",",O
1197,p.,O
1197,47,O
1197,),O
1197,.,O
1198,regulation,B
1198,(,O
1198,eu,B
1198,),O
1198,no,O
1198,673/2014,O
1198,of,O
1198,the,O
1198,european,B
1198,central,I
1198,bank,I
1198,of,O
1198,2,O
1198,june,O
1198,2014,O
1198,concerning,O
1198,the,O
1198,establishment,O
1198,of,O
1198,a,O
1198,mediation,B
1198,panel,I
1198,and,O
1198,its,O
1198,rules,B
1198,of,O
1198,procedure,O
1198,(,O
1198,ecb/2014/26,O
1198,),O
1198,(,O
1198,oj,B
1198,l,O
1198,179,O
1198,",",O
1198,19.6.2014,O
1198,",",O
1198,p.,O
1198,72,O
1198,),O
1198,.,O
1199,regulation,B
1199,(,O
1199,eu,B
1199,),O
1199,no,O
1199,468/2014,O
1199,of,O
1199,the,O
1199,european,B
1199,central,I
1199,bank,I
1199,of,O
1199,16,O
1199,april,O
1199,2014,O
1199,establishing,O
1199,the,O
1199,framework,O
1199,for,O
1199,cooperation,O
1199,within,O
1199,the,O
1199,single,B
1199,supervisory,I
1199,mechanism,I
1199,between,O
1199,the,O
1199,european,O
1199,central,O
1199,bank,O
1199,and,O
1199,national,O
1199,competent,O
1199,authorities,B
1199,and,O
1199,with,O
1199,national,O
1199,designated,O
1199,authorities,O
1199,(,O
1199,ssm,B
1199,framework,O
1199,regulation,O
1199,),O
1199,(,O
1199,ecb/2014/17,O
1199,),O
1199,(,O
1199,oj,B
1199,l,O
1199,141,O
1199,",",O
1199,14.5.2014,O
1199,",",O
1199,p.,O
1199,1,O
1199,),O
1199,.,O
1200,(,O
1200,12,O
1200,),O
1200, ,O
1200,decision,B
1200,ecb/2004/2,O
1200,of,O
1200,19,O
1200,february,O
1200,2004,O
1200,adopting,O
1200,the,O
1200,rules,B
1200,of,O
1200,procedure,O
1200,of,O
1200,the,O
1200,european,B
1200,central,I
1200,bank,I
1200,(,O
1200,oj,B
1200,l,O
1200,80,O
1200,",",O
1200,18.3.2004,O
1200,",",O
1200,p.,O
1200,33,O
1200,),O
1200,.,O
1201,(,O
1201,13,O
1201,),O
1201, ,O
1201,decision,B
1201,(,O
1201,eu,B
1201,),O
1201,2015/433,O
1201,of,O
1201,the,O
1201,european,B
1201,central,I
1201,bank,I
1201,of,O
1201,17,O
1201,december,O
1201,2014,O
1201,concerning,O
1201,the,O
1201,establishment,O
1201,of,O
1201,an,O
1201,ethics,B
1201,committee,I
1201,and,O
1201,its,O
1201,rules,B
1201,of,O
1201,procedure,O
1201,(,O
1201,ecb/2014/59,O
1201,),O
1201,(,O
1201,oj,B
1201,l,O
1201,70,O
1201,",",O
1201,14.3.2015,O
1201,",",O
1201,p.,O
1201,58,O
1201,),O
1201,.,O
1202,(,O
1202,14,O
1202,),O
1202, ,O
1202,available,O
1202,on,O
1202,the,O
1202,ecb,B
1202,'s,O
1202,website,O
1202,at,O
1202,www.ecb.europa.eu,O
1203,(,O
1203,15,O
1203,),O
1203, ,O
1203,federal,B
1203,official,B
1203,journal,I
1203,(,O
1203,bundesgesetzblatt,B
1203,),O
1203,no,O
1203,45,O
1203,",",O
1203,1998,O
1203,of,O
1203,27.10.1998,O
1203,and,O
1203,no,O
1203,12,O
1203,",",O
1203,1999,O
1203,of,O
1203,6.5.1999,O
1203,.,O
1204,(,O
1204,16,O
1204,),O
1204, ,O
1204,article,O
1204,20,O
1204,of,O
1204,regulation,B
1204,(,O
1204,ec,B
1204,),O
1204,no,O
1204,45/2001,O
1204,of,O
1204,the,O
1204,european,B
1204,parliament,B
1204,and,O
1204,of,O
1204,the,O
1204,council,B
1204,of,O
1204,18,O
1204,december,O
1204,2000,O
1204,on,O
1204,the,O
1204,protection,O
1204,of,O
1204,individuals,O
1204,with,O
1204,regard,O
1204,to,O
1204,the,O
1204,processing,O
1204,of,O
1204,personal,O
1204,data,O
1204,by,O
1204,the,O
1204,community,O
1204,institutions,O
1204,and,O
1204,bodies,O
1204,and,O
1204,on,O
1204,the,O
1204,free,O
1204,movement,O
1204,of,O
1204,such,O
1204,data,O
1204,(,O
1204,oj,B
1204,l,O
1204,8,O
1204,",",O
1204,12.1.2001,O
1204,",",O
1204,p.,O
1204,1,O
1204,),O
1204,applies,O
1204,to,O
1204,any,O
1204,restriction,O
1204,on,O
1204,information,O
1204,to,O
1204,be,O
1204,given,O
1204,to,O
1204,data,O
1204,subjects,O
1204,in,O
1204,the,O
1204,event,O
1204,of,O
1204,data,O
1204,processing,O
1204,.,O
1205,code,O
1205,of,O
1205,conduct,O
1205,for,O
1205,members,O
1205,of,O
1205,the,O
1205,european,B
1205,parliament,B
1205,with,O
1205,respect,O
1205,to,O
1205,financial,B
1205,interests,I
1205,and,O
1205,conflicts,B
1205,of,O
1205,interest,O
1206,in,O
1206,exercising,O
1206,their,O
1206,duties,B
1206,",",O
1206,members,O
1206,of,O
1206,the,O
1206,european,B
1206,parliament,B
1206,:,O
1206,are,O
1206,guided,O
1206,by,O
1206,and,O
1206,observe,O
1206,the,O
1206,following,O
1206,general,O
1206,principles,B
1206,of,O
1206,conduct,O
1206,:,O
1206,disinterest,B
1206,",",O
1206,integrity,B
1206,",",O
1206,openness,O
1206,",",O
1206,diligence,O
1206,",",O
1206,honesty,O
1206,",",O
1206,accountability,B
1206,and,O
1206,respect,O
1206,for,O
1206,parliament,O
1206,'s,O
1206,reputation,O
1206,",",O
1206,act,O
1206,solely,O
1206,in,O
1206,the,O
1206,public,B
1206,interest,I
1206,and,O
1206,refrain,O
1206,from,O
1206,obtaining,O
1206,or,O
1206,seeking,O
1206,to,O
1206,obtain,O
1206,any,O
1206,direct,O
1206,or,O
1206,indirect,B
1206,financial,I
1206,benefit,I
1206,or,O
1206,other,O
1206,reward,B
1206,.,O
1207,main,O
1207,duties,B
1207,of,O
1207,members,O
1208,in,O
1208,exercising,O
1208,their,O
1208,duties,B
1208,",",O
1208,members,O
1208,of,O
1208,the,O
1208,european,B
1208,parliament,B
1208,shall,O
1208,:,O
1208,not,O
1208,enter,O
1208,into,O
1208,any,O
1208,agreement,O
1208,to,O
1208,act,O
1208,or,O
1208,vote,B
1208,in,O
1208,the,O
1208,interest,O
1208,of,O
1208,any,O
1208,other,O
1208,legal,B
1208,or,O
1208,natural,B
1208,person,I
1208,that,O
1208,would,O
1208,compromise,B
1208,their,O
1208,voting,B
1208,freedom,I
1208,",",O
1208,as,O
1208,enshrined,O
1208,in,O
1208,article,O
1208,6,O
1208,of,O
1208,the,O
1208,act,O
1208,of,O
1208,20,O
1208,september,O
1208,1976,O
1208,concerning,O
1208,the,O
1208,election,O
1208,of,O
1208,the,O
1208,members,O
1208,of,O
1208,the,O
1208,european,O
1208,parliament,O
1208,by,O
1208,direct,B
1208,universal,I
1208,suffrage,B
1208,and,O
1208,article,O
1208,2,O
1208,of,O
1208,the,O
1208,statute,B
1208,for,O
1208,members,O
1208,of,O
1208,the,O
1208,european,O
1208,parliament,O
1208,",",O
1208,not,O
1208,solicit,O
1208,",",O
1208,accept,O
1208,or,O
1208,receive,O
1208,any,O
1208,direct,O
1208,or,O
1208,indirect,B
1208,financial,I
1208,benefit,I
1208,or,O
1208,other,O
1208,reward,B
1208,in,O
1208,exchange,O
1208,for,O
1208,influencing,O
1208,",",O
1208,or,O
1208,voting,O
1208,on,O
1208,",",O
1208,legislation,B
1208,",",O
1208,motions,O
1208,for,O
1208,a,O
1208,resolution,B
1208,",",O
1208,written,O
1208,declarations,O
1208,or,O
1208,questions,O
1208,tabled,O
1208,in,O
1208,parliament,O
1208,or,O
1208,any,O
1208,of,O
1208,its,O
1208,committees,O
1208,",",O
1208,and,O
1208,shall,O
1208,consciously,O
1208,seek,O
1208,to,O
1208,avoid,O
1208,any,O
1208,situation,O
1208,which,O
1208,might,O
1208,imply,O
1208,bribery,B
1208,or,O
1208,corruption,B
1208,.,O
1209,a,O
1209,conflict,B
1209,of,I
1209,interest,I
1209,exists,O
1209,where,O
1209,a,O
1209,member,O
1209,of,O
1209,the,O
1209,european,B
1209,parliament,B
1209,has,O
1209,a,O
1209,personal,B
1209,interest,O
1209,that,O
1209,could,O
1209,improperly,O
1209,influence,O
1209,the,O
1209,performance,O
1209,of,O
1209,his,O
1209,or,O
1209,her,O
1209,duties,B
1209,as,O
1209,a,O
1209,member,O
1209,.,O
1210,a,O
1210,conflict,B
1210,of,I
1210,interest,I
1210,does,O
1210,not,O
1210,exist,O
1210,where,O
1210,a,O
1210,member,O
1210,benefits,O
1210,only,O
1210,as,O
1210,a,O
1210,member,O
1210,of,O
1210,the,O
1210,general,O
1210,public,B
1210,or,O
1210,of,O
1210,a,O
1210,broad,O
1210,class,O
1210,of,O
1210,persons,O
1210,.,O
1211,any,O
1211,member,O
1211,who,O
1211,finds,O
1211,that,O
1211,he,O
1211,or,O
1211,she,O
1211,has,O
1211,a,O
1211,conflict,B
1211,of,I
1211,interest,I
1211,shall,O
1211,immediately,O
1211,take,O
1211,the,O
1211,necessary,O
1211,steps,O
1211,to,O
1211,address,O
1211,it,O
1211,",",O
1211,in,O
1211,accordance,O
1211,with,O
1211,the,O
1211,principles,O
1211,and,O
1211,provisions,O
1211,of,O
1211,this,O
1211,code,B
1211,of,O
1211,conduct,O
1211,.,O
1212,if,O
1212,the,O
1212,member,O
1212,is,O
1212,unable,O
1212,to,O
1212,resolve,O
1212,the,O
1212,conflict,B
1212,of,I
1212,interest,I
1212,",",O
1212,he,O
1212,or,O
1212,she,O
1212,shall,O
1212,report,B
1212,this,O
1212,to,O
1212,the,O
1212,president,O
1212,in,O
1212,writing,O
1212,.,O
1213,in,O
1213,cases,O
1213,of,O
1213,ambiguity,O
1213,",",O
1213,the,O
1213,member,O
1213,may,O
1213,seek,O
1213,advice,O
1213,in,O
1213,confidence,O
1213,from,O
1213,the,O
1213,advisory,B
1213,committee,I
1213,on,I
1213,the,O
1213,conduct,O
1213,of,O
1213,members,O
1213,",",O
1213,established,O
1213,under,O
1213,article,O
1213,7,O
1213,.,O
1214,without,O
1214,prejudice,O
1214,to,O
1214,paragraph,O
1214,2,O
1214,",",O
1214,members,O
1214,shall,O
1214,disclose,O
1214,",",O
1214,before,O
1214,speaking,O
1214,or,O
1214,voting,B
1214,in,O
1214,plenary,O
1214,or,O
1214,in,O
1214,one,O
1214,of,O
1214,parliament,B
1214,'s,O
1214,bodies,O
1214,",",O
1214,or,O
1214,if,O
1214,proposed,O
1214,as,O
1214,a,O
1214,rapporteur,B
1214,",",O
1214,any,O
1214,actual,O
1214,or,O
1214,potential,O
1214,conflict,B
1214,of,O
1214,interest,O
1214,in,O
1214,relation,O
1214,to,O
1214,the,O
1214,matter,O
1214,under,O
1214,consideration,O
1214,",",O
1214,where,O
1214,such,O
1214,conflict,O
1214,is,O
1214,not,O
1214,evident,O
1214,from,O
1214,the,O
1214,information,O
1214,declared,O
1214,pursuant,O
1214,to,O
1214,article,O
1214,4,O
1214,.,O
1215,for,O
1215,reasons,O
1215,of,O
1215,transparency,B
1215,",",O
1215,members,O
1215,of,O
1215,the,O
1215,european,B
1215,parliament,B
1215,shall,O
1215,be,O
1215,personally,O
1215,responsible,O
1215,for,O
1215,submitting,O
1215,a,O
1215,declaration,B
1215,of,O
1215,financial,B
1215,interests,I
1215,to,O
1215,the,O
1215,president,O
1215,by,O
1215,the,O
1215,end,O
1215,of,O
1215,the,O
1215,first,O
1215,part,O
1215,-,O
1215,session,O
1215,after,O
1215,elections,B
1215,to,O
1215,the,O
1215,european,O
1215,parliament,O
1215,(,O
1215,or,O
1215,within,O
1215,30,O
1215,days,O
1215,of,O
1215,taking,O
1215,up,O
1215,office,O
1215,with,O
1215,the,O
1215,parliament,O
1215,in,O
1215,the,O
1215,course,O
1215,of,O
1215,a,O
1215,parliamentary,O
1215,term,B
1215,),O
1215,",",O
1215,in,O
1215,accordance,O
1215,with,O
1215,a,O
1215,form,O
1215,to,O
1215,be,O
1215,adopted,O
1215,by,O
1215,the,O
1215,bureau,O
1215,pursuant,O
1215,to,O
1215,article,O
1215,9,O
1215,.,O
1216,the,O
1216,declaration,B
1216,of,I
1216,financial,B
1216,interests,I
1216,shall,O
1216,contain,O
1216,the,O
1216,following,O
1216,information,O
1216,",",O
1216,which,O
1216,shall,O
1216,be,O
1216,provided,O
1216,in,O
1216,a,O
1216,precise,O
1216,manner,O
1216,:,O
1216,the,O
1216,member,O
1216,'s,O
1216,occupation(s,O
1216,),O
1216,during,O
1216,the,O
1216,three,O
1216,-,O
1216,year,O
1216,period,O
1216,before,O
1216,he,O
1216,or,O
1216,she,O
1216,took,O
1216,up,O
1216,office,O
1216,with,O
1216,the,O
1216,parliament,B
1216,",",O
1216,and,O
1216,his,O
1216,or,O
1216,her,O
1216,membership,O
1216,during,O
1216,that,O
1216,period,O
1216,of,O
1216,any,O
1216,boards,O
1216,or,O
1216,committees,O
1216,of,O
1216,companies,B
1216,",",O
1216,non-,B
1216,governmental,I
1216,organisations,I
1216,",",O
1216,associations,O
1216,or,O
1216,other,O
1216,bodies,O
1216,established,O
1216,in,O
1216,law,B
1216,",",O
1216,any,O
1216,salary,B
1216,which,O
1216,the,O
1216,member,O
1216,receives,O
1216,for,O
1216,the,O
1216,exercise,O
1216,of,O
1216,a,O
1216,mandate,B
1216,in,O
1216,another,O
1216,parliament,O
1216,",",O
1216,any,O
1216,regular,O
1216,remunerated,B
1216,activity,O
1216,which,O
1216,the,O
1216,member,O
1216,undertakes,O
1216,alongside,O
1216,the,O
1216,exercise,O
1216,of,O
1216,his,O
1216,or,O
1216,her,O
1216,office,O
1216,",",O
1216,whether,O
1216,as,O
1216,an,O
1216,employee,O
1216,or,O
1216,as,O
1216,a,O
1216,self,O
1216,-,O
1216,employed,O
1216,person,O
1216,",",O
1216,membership,O
1216,of,O
1216,any,O
1216,boards,O
1216,or,O
1216,committees,O
1216,of,O
1216,any,O
1216,companies,O
1216,",",O
1216,non-,O
1216,governmental,O
1216,organisations,O
1216,",",O
1216,associations,O
1216,or,O
1216,other,O
1216,bodies,O
1216,established,O
1216,in,O
1216,law,O
1216,",",O
1216,or,O
1216,any,O
1216,other,O
1216,relevant,O
1216,outside,O
1216,activity,O
1216,that,O
1216,the,O
1216,member,O
1216,undertakes,O
1216,",",O
1216,whether,O
1216,the,O
1216,membership,O
1216,or,O
1216,activity,O
1216,in,O
1216,question,O
1216,is,O
1216,remunerated,O
1216,or,O
1216,unremunerated,B
1216,",",O
1216,any,O
1216,occasional,O
1216,remunerated,O
1216,outside,O
1216,activity,O
1216,(,O
1216,including,O
1216,writing,O
1216,",",O
1216,lecturing,O
1216,or,O
1216,the,O
1216,provision,O
1216,of,O
1216,expert,O
1216,advice,O
1216,),O
1216,",",O
1216,if,O
1216,the,O
1216,total,O
1216,remuneration,B
1216,exceeds,O
1216,eur,O
1216,5,O
1216,000,O
1216,in,O
1216,a,O
1216,calendar,O
1216,year,O
1216,",",O
1216,any,O
1216,holding,O
1216,in,O
1216,any,O
1216,company,B
1216,or,O
1216,partnership,O
1216,",",O
1216,where,O
1216,there,O
1216,are,O
1216,potential,O
1216,public,B
1216,policy,I
1216,implications,O
1216,or,O
1216,where,O
1216,that,O
1216,holding,O
1216,gives,O
1216,the,O
1216,member,O
1216,significant,O
1216,influence,O
1216,over,O
1216,the,O
1216,affairs,O
1216,of,O
1216,the,O
1216,body,O
1216,in,O
1216,question,O
1216,",",O
1216,any,O
1216,support,O
1216,",",O
1216,whether,O
1216,financial,O
1216,or,O
1216,in,O
1216,terms,O
1216,of,O
1216,staff,O
1216,or,O
1216,material,O
1216,",",O
1216,additional,O
1216,to,O
1216,that,O
1216,provided,O
1216,by,O
1216,parliament,O
1216,and,O
1216,granted,O
1216,to,O
1216,the,O
1216,member,O
1216,in,O
1216,connection,O
1216,with,O
1216,his,O
1216,or,O
1216,her,O
1216,political,B
1216,activities,O
1216,by,O
1216,third,B
1216,parties,I
1216,",",O
1216,whose,O
1216,identity,O
1216,shall,O
1216,be,O
1216,disclosed,O
1216,",",O
1216,any,O
1216,other,O
1216,financial,O
1216,interests,O
1216,which,O
1216,might,O
1216,influence,O
1216,the,O
1216,performance,O
1216,of,O
1216,the,O
1216,member,O
1216,'s,O
1216,duties,B
1216,.,O
1217,any,O
1217,regular,O
1217,income,B
1217,members,O
1217,receive,O
1217,in,O
1217,respect,O
1217,of,O
1217,each,O
1217,item,O
1217,declared,O
1217,in,O
1217,accordance,O
1217,with,O
1217,the,O
1217,first,O
1217,subparagraph,O
1217,shall,O
1217,be,O
1217,placed,O
1217,in,O
1217,one,O
1217,of,O
1217,the,O
1217,following,O
1217,categories,O
1217,:,O
1217,eur,O
1217,500,O
1217,to,O
1217,eur,O
1217,1,O
1217,000,O
1217,a,O
1217,month,O
1217,;,O
1217,eur,O
1217,1,O
1217,001,O
1217,to,O
1217,eur,O
1217,5,O
1217,000,O
1217,a,O
1217,month,O
1217,;,O
1217,eur,O
1217,5,O
1217,001,O
1217,to,O
1217,eur,O
1217,10,O
1217,000,O
1217,a,O
1217,month,O
1217,;,O
1217,more,O
1217,than,O
1217,eur,O
1217,10,O
1217,000,O
1217,a,O
1217,month,O
1217,.,O
1218,any,O
1218,other,O
1218,income,B
1218,members,O
1218,receive,O
1218,in,O
1218,respect,O
1218,of,O
1218,each,O
1218,item,O
1218,declared,O
1218,in,O
1218,accordance,O
1218,with,O
1218,the,O
1218,first,O
1218,subparagraph,O
1218,shall,O
1218,be,O
1218,calculated,O
1218,on,O
1218,an,O
1218,annual,O
1218,basis,O
1218,",",O
1218,divided,O
1218,by,O
1218,twelve,O
1218,and,O
1218,placed,O
1218,in,O
1218,one,O
1218,of,O
1218,the,O
1218,categories,O
1218,set,O
1218,out,O
1218,in,O
1218,the,O
1218,second,O
1218,subparagraph,O
1218,.,O
1219,the,O
1219,information,O
1219,provided,O
1219,to,O
1219,the,O
1219,president,O
1219,in,O
1219,line,O
1219,with,O
1219,this,O
1219,article,O
1219,shall,O
1219,be,O
1219,published,O
1219,on,O
1219,parliament,B
1219,'s,O
1219,website,O
1219,in,O
1219,an,O
1219,easily,O
1219,accessible,O
1219,manner,O
1219,.,O
1220,members,O
1220,may,O
1220,not,O
1220,be,O
1220,elected,O
1220,as,O
1220,office,O
1220,-,O
1220,holders,O
1220,of,O
1220,parliament,B
1220,or,O
1220,of,O
1220,one,O
1220,of,O
1220,its,O
1220,bodies,O
1220,",",O
1220,be,O
1220,appointed,O
1220,as,O
1220,a,O
1220,rapporteur,B
1220,or,O
1220,participate,O
1220,in,O
1220,an,O
1220,official,B
1220,delegation,O
1220,",",O
1220,if,O
1220,they,O
1220,have,O
1220,not,O
1220,submitted,O
1220,their,O
1220,declaration,B
1220,of,O
1220,financial,B
1220,interests,I
1220,.,O
1221,gifts,B
1221,or,O
1221,similar,O
1221,benefits,O
1222,members,O
1222,of,O
1222,the,O
1222,european,B
1222,parliament,B
1222,shall,O
1222,refrain,O
1222,from,O
1222,accepting,O
1222,",",O
1222,in,O
1222,the,O
1222,performance,O
1222,of,O
1222,their,O
1222,duties,B
1222,",",O
1222,any,O
1222,gifts,B
1222,or,O
1222,similar,O
1222,benefits,O
1222,",",O
1222,other,O
1222,than,O
1222,those,O
1222,with,O
1222,an,O
1222,approximate,O
1222,value,O
1222,of,O
1222,less,O
1222,than,O
1222,eur,O
1222,150,O
1222,given,O
1222,in,O
1222,accordance,O
1222,with,O
1222,courtesy,O
1222,usage,O
1222,or,O
1222,those,O
1222,given,O
1222,to,O
1222,them,O
1222,in,O
1222,accordance,O
1222,with,O
1222,courtesy,O
1222,usage,O
1222,when,O
1222,they,O
1222,are,O
1222,representing,O
1222,parliament,O
1222,in,O
1222,an,O
1222,official,B
1222,capacity,O
1222,.,O
1223,any,O
1223,gifts,B
1223,presented,O
1223,to,O
1223,members,O
1223,",",O
1223,in,O
1223,accordance,O
1223,with,O
1223,paragraph,O
1223,1,O
1223,",",O
1223,when,O
1223,they,O
1223,are,O
1223,representing,O
1223,parliament,B
1223,in,O
1223,an,O
1223,official,B
1223,capacity,O
1223,shall,O
1223,be,O
1223,handed,O
1223,over,O
1223,to,O
1223,the,O
1223,president,O
1223,and,O
1223,dealt,O
1223,with,O
1223,in,O
1223,accordance,O
1223,with,O
1223,implementing,O
1223,measures,O
1223,to,O
1223,be,O
1223,laid,O
1223,down,O
1223,by,O
1223,the,O
1223,bureau,O
1223,pursuant,O
1223,to,O
1223,article,O
1223,9,O
1223,.,O
1224,the,O
1224,provisions,O
1224,of,O
1224,paragraphs,O
1224,1,O
1224,and,O
1224,2,O
1224,shall,O
1224,not,O
1224,apply,O
1224,to,O
1224,the,O
1224,reimbursement,B
1224,of,O
1224,travel,O
1224,",",O
1224,accommodation,O
1224,and,O
1224,subsistence,B
1224,expenses,I
1224,of,O
1224,members,O
1224,",",O
1224,or,O
1224,to,O
1224,the,O
1224,direct,O
1224,payment,B
1224,of,O
1224,such,O
1224,expenses,O
1224,by,O
1224,third,B
1224,parties,I
1224,",",O
1224,when,O
1224,members,O
1224,attend,O
1224,",",O
1224,pursuant,O
1224,to,O
1224,an,O
1224,invitation,O
1224,and,O
1224,in,O
1224,the,O
1224,performance,O
1224,of,O
1224,their,O
1224,duties,B
1224,",",O
1224,at,O
1224,any,O
1224,events,O
1224,organised,O
1224,by,O
1224,third,O
1224,parties,O
1224,.,O
1225,the,O
1225,scope,O
1225,of,O
1225,this,O
1225,paragraph,O
1225,",",O
1225,in,O
1225,particular,O
1225,the,O
1225,rules,B
1225,designed,O
1225,to,O
1225,ensure,O
1225,transparency,B
1225,",",O
1225,shall,O
1225,be,O
1225,specified,O
1225,in,O
1225,the,O
1225,implementing,O
1225,measures,O
1225,to,O
1225,be,O
1225,laid,O
1225,down,O
1225,by,O
1225,the,O
1225,bureau,O
1225,pursuant,O
1225,to,O
1225,article,O
1225,9,O
1225,.,O
1226,former,O
1226,members,O
1226,of,O
1226,the,O
1226,european,B
1226,parliament,B
1226,who,O
1226,engage,O
1226,in,O
1226,professional,O
1226,lobbying,B
1226,or,O
1226,representational,O
1226,activities,O
1226,directly,O
1226,linked,O
1226,to,O
1226,the,O
1226,european,O
1226,union,O
1226,decision,B
1226,-,O
1226,making,O
1226,process,O
1226,may,O
1226,not,O
1226,",",O
1226,throughout,O
1226,the,O
1226,period,O
1226,in,O
1226,which,O
1226,they,O
1226,engage,O
1226,in,O
1226,those,O
1226,activities,O
1226,",",O
1226,benefit,O
1226,from,O
1226,the,O
1226,facilities,O
1226,granted,O
1226,to,O
1226,former,O
1226,members,O
1226,under,O
1226,the,O
1226,rules,B
1226,laid,O
1226,down,O
1226,by,O
1226,the,O
1226,bureau,O
1226,to,O
1226,that,O
1226,effect,O
1226,1,O
1226,.,O
1227,an,O
1227,advisory,B
1227,committee,I
1227,on,I
1227,the,I
1227,conduct,I
1227,of,I
1227,members,I
1227,(,O
1227,',O
1227,the,O
1227,advisory,O
1227,committee,O
1227,',O
1227,),O
1227,is,O
1227,hereby,O
1227,established,O
1227,.,O
1228,the,O
1228,advisory,B
1228,committee,B
1228,shall,O
1228,be,O
1228,composed,O
1228,of,O
1228,five,O
1228,members,O
1228,",",O
1228,appointed,O
1228,by,O
1228,the,O
1228,president,O
1228,at,O
1228,the,O
1228,beginning,O
1228,of,O
1228,his,O
1228,or,O
1228,her,O
1228,term,B
1228,of,O
1228,office,O
1228,from,O
1228,amongst,O
1228,the,O
1228,members,O
1228,of,O
1228,the,O
1228,bureaux,O
1228,and,O
1228,the,O
1228,coordinators,O
1228,of,O
1228,the,O
1228,committee,O
1228,on,O
1228,constitutional,B
1228,affairs,I
1228,and,O
1228,the,O
1228,committee,O
1228,on,O
1228,legal,B
1228,affairs,O
1228,",",O
1228,taking,O
1228,due,O
1228,account,O
1228,of,O
1228,the,O
1228,members,O
1228,',O
1228,experience,O
1228,and,O
1228,of,O
1228,political,B
1228,balance,O
1228,.,O
1229,each,O
1229,member,O
1229,of,O
1229,the,O
1229,advisory,B
1229,committee,I
1229,shall,O
1229,serve,O
1229,as,O
1229,chair,O
1229,for,O
1229,six,O
1229,months,O
1229,on,O
1229,a,O
1229,rotating,O
1229,basis,O
1229,.,O
1230,the,O
1230,president,O
1230,shall,O
1230,also,O
1230,",",O
1230,at,O
1230,the,O
1230,beginning,O
1230,of,O
1230,his,O
1230,or,O
1230,her,O
1230,term,B
1230,of,O
1230,office,O
1230,",",O
1230,nominate,O
1230,reserve,O
1230,members,O
1230,for,O
1230,the,O
1230,advisory,B
1230,committee,I
1230,",",O
1230,one,O
1230,for,O
1230,each,O
1230,political,B
1230,group,O
1230,not,O
1230,represented,O
1230,in,O
1230,the,O
1230,advisory,O
1230,committee,O
1230,.,O
1231,in,O
1231,the,O
1231,event,O
1231,of,O
1231,an,O
1231,alleged,O
1231,breach,B
1231,of,O
1231,this,O
1231,code,B
1231,of,O
1231,conduct,O
1231,by,O
1231,a,O
1231,member,O
1231,of,O
1231,a,O
1231,political,B
1231,group,O
1231,not,O
1231,represented,O
1231,in,O
1231,the,O
1231,advisory,B
1231,committee,I
1231,",",O
1231,the,O
1231,relevant,O
1231,reserve,O
1231,member,O
1231,shall,O
1231,serve,O
1231,as,O
1231,a,O
1231,sixth,O
1231,full,O
1231,member,O
1231,of,O
1231,the,O
1231,advisory,O
1231,committee,O
1231,for,O
1231,the,O
1231,purposes,O
1231,of,O
1231,investigation,O
1231,of,O
1231,that,O
1231,alleged,O
1231,breach,O
1231,.,O
1232,upon,O
1232,request,O
1232,by,O
1232,a,O
1232,member,O
1232,",",O
1232,the,O
1232,advisory,B
1232,committee,I
1232,shall,O
1232,give,O
1232,him,O
1232,or,O
1232,her,O
1232,",",O
1232,in,O
1232,confidence,O
1232,and,O
1232,within,O
1232,30,O
1232,calendar,O
1232,days,O
1232,",",O
1232,guidance,O
1232,on,O
1232,the,O
1232,interpretation,O
1232,and,O
1232,implementation,O
1232,of,O
1232,the,O
1232,provisions,O
1232,of,O
1232,this,O
1232,code,B
1232,of,O
1232,conduct,O
1232,.,O
1233,at,O
1233,the,O
1233,request,O
1233,of,O
1233,the,O
1233,president,O
1233,",",O
1233,the,O
1233,advisory,B
1233,committee,I
1233,shall,O
1233,also,O
1233,assess,O
1233,alleged,O
1233,breaches,B
1233,of,O
1233,this,O
1233,code,B
1233,of,O
1233,conduct,O
1233,and,O
1233,advise,O
1233,the,O
1233,president,O
1233,on,O
1233,possible,O
1233,action,O
1233,to,O
1233,be,O
1233,taken,O
1233,.,O
1234,the,O
1234,advisory,B
1234,committee,I
1234,may,O
1234,",",O
1234,after,O
1234,consulting,O
1234,the,O
1234,president,O
1234,",",O
1234,seek,O
1234,advice,O
1234,from,O
1234,outside,O
1234,experts,O
1234,.,O
1235,the,O
1235,advisory,B
1235,committee,I
1235,shall,O
1235,publish,O
1235,an,O
1235,annual,O
1235,report,B
1235,of,O
1235,its,O
1235,work,O
1235,.,O
1236,procedure,O
1236,in,O
1236,the,O
1236,event,O
1236,of,O
1236,possible,O
1236,breaches,B
1236,of,O
1236,the,O
1236,code,B
1236,of,O
1236,conduct,O
1237,where,O
1237,there,O
1237,is,O
1237,reason,O
1237,to,O
1237,think,O
1237,that,O
1237,a,O
1237,member,O
1237,of,O
1237,the,O
1237,european,B
1237,parliament,B
1237,may,O
1237,have,O
1237,breached,B
1237,this,O
1237,code,B
1237,of,O
1237,conduct,O
1237,",",O
1237,the,O
1237,president,O
1237,may,O
1237,refer,O
1237,the,O
1237,matter,O
1237,to,O
1237,the,O
1237,advisory,B
1237,committee,I
